年月日,曜日,費目,分類,支出
2019/10/1,火,家賃,固定費,70000
2019/10/1,火,保険,固定費,20000
2019/10/1,火,貯金,その他,30000
2019/10/1,火,弁当,食費,500
2019/10/2,水,治療,医療費,2000
2019/10/2,水,飲み物,食費,1000
2019/10/3,木,薬,医療費,1500
2019/10/3,木,肉,食費,2000
2019/10/4,金,魚,食費,800
2019/10/5,土,日用品,その他,1800
2019/10/6,日,ガソリン,交通費,3000
2019/10/6,日,書籍,その他,3200
2019/10/7,月,携帯,通信費,5000
2019/10/7,月,固定電話,通信費,2500
2019/10/7,月,野菜,食費,600
2019/10/8,火,弁当,食費,500
2019/10/9,水,飲み物,食費,1000
2019/10/10,木,水道料金,水道光熱費,5000
2019/10/10,木,電気代,水道光熱費,12000
2019/10/10,木,ガス代,水道光熱費,8000
2019/10/10,木,肉,食費,2000
2019/10/11,金,魚,食費,800
2019/10/12,土,日用品,その他,1800
2019/10/13,日,ガソリン,交通費,3000
2019/10/14,月,野菜,食費,600
2019/10/15,火,弁当,食費,500
2019/10/16,水,飲み物,食費,1000
2019/10/17,木,肉,食費,2000
2019/10/18,金,魚,食費,800
2019/10/19,土,日用品,その他,1800
2019/10/20,日,ガソリン,交通費,3000
2019/10/21,月,野菜,食費,600
2019/10/22,火,弁当,食費,500
2019/10/23,水,飲み物,食費,1000
2019/10/24,木,肉,食費,2000
2019/10/25,金,魚,食費,800
2019/10/26,土,日用品,その他,1800
2019/10/27,日,ガソリン,交通費,3000
2019/10/28,月,野菜,食費,600
2019/10/29,火,弁当,食費,500
2019/10/30,水,飲み物,食費,1000
2019/10/31,木,肉,食費,2000
